
 T=0.900000, -4.631578, 1.889811, 0.991958, 0.508167 , 1.307561 , 0.586011
 T=0.910000, -4.685527, 1.742521, 0.925858, 0.461604 , 1.325797 , 0.595634
 T=0.920000, -4.733793, 1.594646, 0.859336, 0.414527 , 1.342557 , 0.604593
 T=0.930000, -4.776427, 1.446363, 0.792474, 0.366993 , 1.357837 , 0.612886
 T=0.940000, -4.813483, 1.297840, 0.725352, 0.319057 , 1.371632 , 0.620509
 T=0.950000, -4.845020, 1.149243, 0.658047, 0.270776 , 1.383942 , 0.627460
 T=0.960000, -4.871102, 1.000728, 0.590632, 0.222204 , 1.394766 , 0.633737
 T=0.970000, -4.891799, 0.852449, 0.523180, 0.173395 , 1.404106 , 0.639340
 T=0.980000, -4.907181, 0.704554, 0.455760, 0.124404 , 1.411964 , 0.644268
 T=0.990000, -4.917324, 0.557182, 0.388438, 0.075282 , 1.418346 , 0.648523
 T=1.000000, -4.922306, 0.410470, 0.321280, 0.026082 , 1.423257 , 0.652105
 T=1.010000, -4.922208, 0.264548, 0.254347, -0.023145 , 1.426704 , 0.655016
 T=1.020000, -4.917112, 0.119543, 0.187700, -0.072348 , 1.428697 , 0.657259
 T=1.030000, -4.907104, -0.024426, 0.121394, -0.121478 , 1.429243 , 0.658838
 T=1.040000, -4.892270, -0.167243, 0.055487, -0.170486 , 1.428355 , 0.659755
 T=1.050000, -4.872698, -0.308798, -0.009969, -0.219325 , 1.426045 , 0.660015
 T=1.060000, -4.848477, -0.448984, -0.074923, -0.267947 , 1.422325 , 0.659622
 T=1.070000, -4.819696, -0.587700, -0.139326, -0.316306 , 1.417209 , 0.658583
 T=1.080000, -4.786448, -0.724849, -0.203131, -0.364357 , 1.410714 , 0.656902
 T=1.090000, -4.748822, -0.860338, -0.266293, -0.412055 , 1.402854 , 0.654586
 T=1.100000, -4.706910, -0.994077, -0.328768, -0.459358 , 1.393648 , 0.651641
 T=1.110000, -4.660805, -1.125981, -0.390514, -0.506224 , 1.383112 , 0.648075
 T=1.120000, -4.610597, -1.255968, -0.451493, -0.552609 , 1.371265 , 0.643895
 T=1.130000, -4.556380, -1.383961, -0.511665, -0.598474 , 1.358128 , 0.639108
 T=1.140000, -4.498243, -1.509884, -0.570993, -0.643780 , 1.343720 , 0.633724
 T=1.150000, -4.436279, -1.633665, -0.629442, -0.688486 , 1.328062 , 0.627750
 T=1.160000, -4.370579, -1.755236, -0.686979, -0.732557 , 1.311177 , 0.621196
 T=1.170000, -4.301233, -1.874531, -0.743570, -0.775953 , 1.293086 , 0.614071
 T=1.180000, -4.228332, -1.991486, -0.799184, -0.818640 , 1.273812 , 0.606384
 T=1.190000, -4.151965, -2.106041, -0.853791, -0.860583 , 1.253380 , 0.598146
 T=1.200000, -4.072221, -2.218138, -0.907362, -0.901746 , 1.231813 , 0.589366
 T=1.210000, -3.989188, -2.327720, -0.959868, -0.942098 , 1.209136 , 0.580055
 T=1.220000, -3.902955, -2.434734, -1.011282, -0.981604 , 1.185375 , 0.570224
 T=1.230000, -3.813609, -2.539128, -1.061579, -1.020234 , 1.160556 , 0.559884
 T=1.240000, -3.721236, -2.640852, -1.110733, -1.057957 , 1.134705 , 0.549046
 T=1.250000, -3.625922, -2.739857, -1.158720, -1.094743 , 1.107849 , 0.537722
 T=1.260000, -3.527754, -2.836098, -1.205516, -1.130563 , 1.080015 , 0.525923
 T=1.270000, -3.426815, -2.929529, -1.251098, -1.165388 , 1.051231 , 0.513662
 T=1.280000, -3.323190, -3.020107, -1.295443, -1.199192 , 1.021526 , 0.500950
 T=1.290000, -3.216963, -3.107789, -1.338531, -1.231948 , 0.990928 , 0.487801
 T=1.300000, -3.108216, -3.192535, -1.380340, -1.263631 , 0.959466 , 0.474226
 T=1.310000, -2.997034, -3.274305, -1.420850, -1.294214 , 0.927170 , 0.460240
 T=1.320000, -2.883497, -3.353059, -1.460041, -1.323676 , 0.894070 , 0.445854
 T=1.330000, -2.767689, -3.428762, -1.497893, -1.351991 , 0.860196 , 0.431082
 T=1.340000, -2.649690, -3.501375, -1.534387, -1.379139 , 0.825579 , 0.415937
 T=1.350000, -2.529583, -3.570862, -1.569504, -1.405097 , 0.790250 , 0.400434
 T=1.360000, -2.407448, -3.637190, -1.603227, -1.429845 , 0.754241 , 0.384586
 T=1.370000, -2.283366, -3.700322, -1.635537, -1.453363 , 0.717582 , 0.368408
 T=1.380000, -2.157418, -3.760226, -1.666417, -1.475631 , 0.680307 , 0.351912
 T=1.390000, -2.029686, -3.816869, -1.695849, -1.496632 , 0.642447 , 0.335114
 T=1.400000, -1.900250, -3.870217, -1.723816, -1.516348 , 0.604035 , 0.318029
 T=1.410000, -1.769191, -3.920239, -1.750301, -1.534762 , 0.565105 , 0.300670
 T=1.420000, -1.636592, -3.966904, -1.775288, -1.551858 , 0.525690 , 0.283053
 T=1.430000, -1.502533, -4.010180, -1.798760, -1.567622 , 0.485823 , 0.265194
 T=1.440000, -1.367096, -4.050037, -1.820701, -1.582039 , 0.445539 , 0.247106
 T=1.450000, -1.230365, -4.086445, -1.841095, -1.595096 , 0.404872 , 0.228806
 T=1.460000, -1.092422, -4.119375, -1.859927, -1.606780 , 0.363857 , 0.210309
 T=1.470000, -0.953350, -4.148796, -1.877179, -1.617079 , 0.322528 , 0.191631
 T=1.480000, -0.813235, -4.174680, -1.892838, -1.625983 , 0.280920 , 0.172787
 T=1.490000, -0.672162, -4.196999, -1.906887, -1.633481 , 0.239070 , 0.153794
 T=1.500000, -0.530216, -4.215725, -1.919311, -1.639564 , 0.197013 , 0.134668
 T=1.510000, -0.387486, -4.230829, -1.930096, -1.644225 , 0.154785 , 0.115425
 T=1.520000, -0.244058, -4.242286, -1.939227, -1.647455 , 0.112422 , 0.096082
 T=1.530000, -0.100023, -4.250067, -1.946688, -1.649248 , 0.069961 , 0.076655
 T=1.540000, 0.044528, -4.254148, -1.952466, -1.649598 , 0.027439 , 0.057160
 T=1.550000, 0.189504, -4.254502, -1.956546, -1.648501 , -0.015107 , 0.037616
 T=1.560000, 0.334811, -4.251105, -1.958914, -1.645952 , -0.057640 , 0.018038
 T=1.570000, 0.480353, -4.243931, -1.959556, -1.641949 , -0.100122 , -0.001555
 T=1.580000, 0.626033, -4.232958, -1.958459, -1.636490 , -0.142515 , -0.021147
 T=1.590000, 0.771753, -4.218162, -1.955611, -1.629574 , -0.184781 , -0.040720
 T=1.600000, 0.917412, -4.199522, -1.950997, -1.621201 , -0.226882 , -0.060257
 T=1.610000, 1.062907, -4.177015, -1.944605, -1.611372 , -0.268779 , -0.079740
 T=1.620000, 1.208134, -4.150623, -1.936424, -1.600089 , -0.310434 , -0.099151
 T=1.630000, 1.352986, -4.120326, -1.926442, -1.587355 , -0.351807 , -0.118471
 T=1.640000, 1.497353, -4.086107, -1.914647, -1.573175 , -0.392859 , -0.137684
 T=1.650000, 1.641124, -4.047948, -1.901030, -1.557554 , -0.433552 , -0.156771
 T=1.660000, 1.784185, -4.005835, -1.885580, -1.540499 , -0.473845 , -0.175713
 T=1.670000, 1.926419, -3.959755, -1.868287, -1.522016 , -0.513700 , -0.194493
 T=1.680000, 2.067707, -3.909696, -1.849145, -1.502115 , -0.553075 , -0.213091
 T=1.690000, 2.207927, -3.855649, -1.828143, -1.480806 , -0.591932 , -0.231489
 T=1.700000, 2.346955, -3.797604, -1.805277, -1.458100 , -0.630231 , -0.249670
 T=1.710000, 2.484664, -3.735559, -1.780539, -1.434010 , -0.667931 , -0.267613
 T=1.720000, 2.620922, -3.669508, -1.753925, -1.408549 , -0.704993 , -0.285300
 T=1.730000, 2.755596, -3.599453, -1.725432, -1.381732 , -0.741376 , -0.302712
 T=1.740000, 2.888551, -3.525394, -1.695056, -1.353577 , -0.777040 , -0.319832
 T=1.750000, 3.019647, -3.447339, -1.662797, -1.324100 , -0.811946 , -0.336638
 T=1.760000, 3.148743, -3.365296, -1.628654, -1.293320 , -0.846054 , -0.353114
 T=1.770000, 3.275692, -3.279277, -1.592630, -1.261260 , -0.879323 , -0.369240
 T=1.780000, 3.400348, -3.189298, -1.554728, -1.227940 , -0.911714 , -0.384998
 T=1.790000, 3.522558, -3.095380, -1.514952, -1.193385 , -0.943188 , -0.400367
 T=1.800000, 3.642169, -2.997547, -1.473311, -1.157619 , -0.973704 , -0.415331
 T=1.810000, 3.759025, -2.895827, -1.429812, -1.120669 , -1.003225 , -0.429870
 T=1.820000, 3.872966, -2.790256, -1.384468, -1.082563 , -1.031712 , -0.443966
 T=1.830000, 3.983829, -2.680871, -1.337292, -1.043332 , -1.059125 , -0.457599
 T=1.840000, 4.091451, -2.567717, -1.288300, -1.003007 , -1.085428 , -0.470753
 T=1.850000, 4.195664, -2.450846, -1.237510, -0.961620 , -1.110582 , -0.483409
 T=1.860000, 4.296299, -2.330312, -1.184944, -0.919208 , -1.134551 , -0.495549
 T=1.870000, 4.393185, -2.206180, -1.130626, -0.875806 , -1.157299 , -0.507156
 T=1.880000, 4.486151, -2.078518, -1.074583, -0.831452 , -1.178789 , -0.518211
 T=1.890000, 4.575020, -1.947402, -1.016845, -0.786187 , -1.198987 , -0.528699
 T=1.900000, 4.659620, -1.812918, -0.957447, -0.740053 , -1.217858 , -0.538601
 T=1.910000, 4.739772, -1.675157, -0.896425, -0.693092 , -1.235370 , -0.547902
 T=1.920000, 4.815302, -1.534217, -0.833821, -0.645351 , -1.251490 , -0.556586
 T=1.930000, 4.886034, -1.390208, -0.769679, -0.596875 , -1.266187 , -0.564637
 T=1.940000, 4.951790, -1.243245, -0.704048, -0.547715 , -1.279430 , -0.572040
 T=1.950000, 5.012397, -1.093454, -0.636981, -0.497920 , -1.291191 , -0.578780
 T=1.960000, 5.067681, -0.940969, -0.568534, -0.447543 , -1.301441 , -0.584842
 T=1.970000, 5.117471, -0.785934, -0.498769, -0.396637 , -1.310155 , -0.590215
 T=1.980000, 5.161599, -0.628502, -0.427752, -0.345259 , -1.317308 , -0.594884
 T=1.990000, 5.199900, -0.468836, -0.355552, -0.293466 , -1.322876 , -0.598838
 T=2.000000, 5.232213, -0.307109, -0.282245, -0.241317 , -1.326839 , -0.602064
 T=2.010000, 5.258381, -0.143503, -0.207911, -0.188872 , -1.329175 , -0.604553
 T=2.020000, 5.278255, 0.021789, -0.132633, -0.136193 , -1.329867 , -0.606294
 T=2.030000, 5.291690, 0.188564, -0.056501, -0.083345 , -1.328900 , -0.607278
 T=2.040000, 5.298549, 0.356610, 0.020392, -0.030392 , -1.326259 , -0.607498
 T=2.050000, 5.298703, 0.525705, 0.097947, 0.022600 , -1.321933 , -0.606946
 T=2.060000, 5.292033, 0.695616, 0.176061, 0.075563 , -1.315912 , -0.605615
 T=2.070000, 5.278427, 0.866102, 0.254626, 0.128428 , -1.308189 , -0.603501
 T=2.080000, 5.257788, 1.036912, 0.333529, 0.181125 , -1.298759 , -0.600600
 T=2.090000, 5.230025, 1.207787, 0.412655, 0.233584 , -1.287621 , -0.596909
 T=2.100000, 5.195066, 1.378459, 0.491883, 0.285733 , -1.274775 , -0.592426
 T=2.110000, 5.152847, 1.548653, 0.571087, 0.337499 , -1.260224 , -0.587150
 T=2.120000, 5.103321, 1.718085, 0.650139, 0.388811 , -1.243975 , -0.581084
 T=2.130000, 5.046456, 1.886467, 0.728908, 0.439594 , -1.226035 , -0.574228
 T=2.140000, 4.982235, 2.053503, 0.807258, 0.489776 , -1.206417 , -0.566585
 T=2.150000, 4.910659, 2.218894, 0.885052, 0.539282 , -1.185137 , -0.558162
 T=2.160000, 4.831745, 2.382334, 0.962151, 0.588040 , -1.162210 , -0.548964
 T=2.170000, 4.745529, 2.543518, 1.038411, 0.635975 , -1.137660 , -0.538999
 T=2.180000, 4.652065, 2.702135, 1.113690, 0.683016 , -1.111509 , -0.528275
 T=2.190000, 4.551427, 2.857876, 1.187843, 0.729090 , -1.083784 , -0.516803
 T=2.200000, 4.443709, 3.010432, 1.260727, 0.774125 , -1.054516 , -0.504596
 T=2.210000, 4.329022, 3.159493, 1.332197, 0.818052 , -1.023738 , -0.491666
 T=2.220000, 4.207500, 3.304755, 1.402108, 0.860801 , -0.991486 , -0.478028
 T=2.230000, 4.079295, 3.445916, 1.470319, 0.902304 , -0.957800 , -0.463698
 T=2.240000, 3.944581, 3.582681, 1.536690, 0.942496 , -0.922721 , -0.448695
 T=2.250000, 3.803550, 3.714760, 1.601082, 0.981313 , -0.886296 , -0.433037
 T=2.260000, 3.656414, 3.841873, 1.663361, 1.018691 , -0.848572 , -0.416744
 T=2.270000, 3.503404, 3.963747, 1.723396, 1.054571 , -0.809601 , -0.399838
 T=2.280000, 3.344770, 4.080123, 1.781061, 1.088896 , -0.769435 , -0.382343
 T=2.290000, 3.180779, 4.190751, 1.836234, 1.121610 , -0.728131 , -0.364282
 T=2.300000, 3.011715, 4.295396, 1.888800, 1.152661 , -0.685748 , -0.345681
 T=2.310000, 2.837878, 4.393837, 1.938650, 1.182000 , -0.642345 , -0.326566
 T=2.320000, 2.659583, 4.485867, 1.985679, 1.209580 , -0.597988 , -0.306965
 T=2.330000, 2.477159, 4.571298, 2.029794, 1.235358 , -0.552739 , -0.286908
 T=2.340000, 2.290946, 4.649958, 2.070905, 1.259295 , -0.506666 , -0.266422
 T=2.350000, 2.101295, 4.721693, 2.108932, 1.281353 , -0.459838 , -0.245540
 T=2.360000, 1.908568, 4.786367, 2.143804, 1.301501 , -0.412324 , -0.224291
 T=2.370000, 1.713135, 4.843865, 2.175458, 1.319710 , -0.364196 , -0.202708
 T=2.380000, 1.515370, 4.894091, 2.203839, 1.335953 , -0.315525 , -0.180822
 T=2.390000, 1.315655, 4.936969, 2.228903, 1.350209 , -0.266385 , -0.158669
 T=2.400000, 1.114373, 4.972443, 2.250613, 1.362461 , -0.216850 , -0.136279
 T=2.410000, 0.911908, 5.000478, 2.268943, 1.372695 , -0.166993 , -0.113688
 T=2.420000, 0.708647, 5.021059, 2.283875, 1.380900 , -0.116890 , -0.090928
 T=2.430000, 0.504973, 5.034191, 2.295402, 1.387070 , -0.066614 , -0.068035
 T=2.440000, 0.301266, 5.039898, 2.303524, 1.391203 , -0.016240 , -0.045041
 T=2.450000, 0.097902, 5.038224, 2.308251, 1.393300 , 0.034157 , -0.021982
 T=2.460000, -0.104749, 5.029231, 2.309603, 1.393366 , 0.084505 , 0.001109
 T=2.470000, -0.306324, 5.013000, 2.307605, 1.391410 , 0.134730 , 0.024199
 T=2.480000, -0.506471, 4.989628, 2.302293, 1.387445 , 0.184761 , 0.047254
 T=2.490000, -0.704844, 4.959230, 2.293710, 1.381486 , 0.234526 , 0.070241
 T=2.500000, -0.901112, 4.921934, 2.281907, 1.373553 , 0.283956 , 0.093128
 T=2.510000, -1.094952, 4.877885, 2.266941, 1.363667 , 0.332983 , 0.115882
 T=2.520000, -1.286057, 4.827240, 2.248876, 1.351855 , 0.381539 , 0.138472
 T=2.530000, -1.474132, 4.770171, 2.227781, 1.338146 , 0.429560 , 0.160869
 T=2.540000, -1.658896, 4.706857, 2.203734, 1.322570 , 0.476982 , 0.183041
 T=2.550000, -1.840082, 4.637491, 2.176814, 1.305163 , 0.523743 , 0.204959
 T=2.560000, -2.017439, 4.562275, 2.147106, 1.285961 , 0.569785 , 0.226596
 T=2.570000, -2.190733, 4.481417, 2.114702, 1.265003 , 0.615048 , 0.247923
 T=2.580000, -2.359741, 4.395134, 2.079693, 1.242331 , 0.659478 , 0.268915
 T=2.590000, -2.524261, 4.303649, 2.042177, 1.217990 , 0.703022 , 0.289545
 T=2.600000, -2.684102, 4.207187, 2.002252, 1.192024 , 0.745629 , 0.309789
 T=2.610000, -2.839092, 4.105982, 1.960019, 1.164482 , 0.787249 , 0.329624
 T=2.620000, -2.989073, 4.000266, 1.915583, 1.135412 , 0.827837 , 0.349026
 T=2.630000, -3.133901, 3.890277, 1.869048, 1.104865 , 0.867348 , 0.367974
 T=2.640000, -3.273451, 3.776251, 1.820518, 1.072893 , 0.905741 , 0.386447
 T=2.650000, -3.407607, 3.658427, 1.770100, 1.039551 , 0.942976 , 0.404427
 T=2.660000, -3.536272, 3.537042, 1.717901, 1.004891 , 0.979017 , 0.421895
